t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
22.5856364543204,0.53622381914272,0.0552069176732366,-0.00050522205398113,-0.0564102532733883,-0.0844823899495658,0.0075605553723111,0,0,0,0,0,0,0,0,0,-1.99586868278338,0.0367903507965585,0.0589050887624195
22.5956339736236,0.536775725991155,0.0552018282662985,-0.000512911724033567,-0.0572544879002568,-0.0844062459284908,0.00767199792586936,0,0,0,0,0,0,0,0,0,-1.99549792465321,0.0373798869653334,0.0590325576888737
22.6056314929268,0.53732758157387,0.0551966619870944,-0.000520600319370149,-0.0580979557094158,-0.0843289886521354,0.00778326124951917,0,0,0,0,0,0,0,0,0,-1.99512126621915,0.037970707832321,0.0591620958659212
22.61562901223,0.537879385122389,0.0551914188464495,-0.00052828782382973,-0.0589406455800746,-0.0842506199251069,0.00789434279310253,0,0,0,0,0,0,0,0,0,-1.99473869453389,0.0385628341152287,0.0592937094145189
22.6256265315332,0.538431135868342,0.0551860988553508,-0.00053597422125118,-0.0597825464096098,-0.0841711415774763,0.00800524001285584,0,0,0,0,0,0,0,0,0,-1.9943501964427,0.0391562865933707,0.0594274045381747
22.6356240508364,0.53898283304347,0.0551807020249467,-0.000543659495473356,-0.0606236471138228,-0.0840905554647131,0.00811595037149758,0,0,0,0,0,0,0,0,0,-1.99395575858277,0.0397510861084934,0.0595631875224407
22.6456215701396,0.539534475879629,0.055175228366547,-0.000551343630335111,-0.0614639366271904,-0.0840088634676209,0.00822647133831518,0,0,0,0,0,0,0,0,0,-1.99355536738264,0.0403472535655901,0.0597010647343339
22.6556190894428,0.540086063608785,0.0551696778916234,-0.000559026609675306,-0.0623034039031197,-0.0839260674922707,0.00833680038925205,0,0,0,0,0,0,0,0,0,-1.99314900906152,0.0409448099337145,0.0598410426217544
22.665616608746,0.540637595463021,0.0551640506118092,-0.000566708417332801,-0.0631420379141993,-0.0838421694699346,0.00844693500699401,0,0,0,0,0,0,0,0,0,-1.99273666962864,0.0415437762467861,0.05998312771293
22.6756141280492,0.541189070674539,0.0551583465388989,-0.000574389037146466,-0.0639798276524525,-0.0837571713570172,0.0085568726810555,0,0,0,0,0,0,0,0,0,-1.99231833488265,0.0421441736043905,0.0601273266157805
22.6856116473524,0.541740488475657,0.0551525656848487,-0.000582068452955136,-0.0648167621295864,-0.0836710751349869,0.00866661090786519,0,0,0,0,0,0,0,0,0,-1.9918939904109,0.042746023172572,0.0602736460172909
