t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
9.91132846132316,0.0533038308275443,0.0341376858736392,0.0125688098089124,0.0213215323310177,0.0136550743494557,0.00502752392356494,0,0,0,0,0,0,0,0,0,0,0,0
9.92133116694703,0.0536459287816678,0.0342633932088034,0.0125658216257703,0.0214583715126671,0.0137053572835214,0.00502632865030813,0,0,0,0,0,0,0,0,0,0,0,0
9.93133387257091,0.0539892839962579,0.0343890696007838,0.0125626228562916,0.0215957135985031,0.0137556278403135,0.00502504914251664,0,0,0,0,0,0,0,0,0,0,0,0
9.94133657819479,0.0543338961512649,0.0345147129434596,0.0125592135636093,0.0217335584605059,0.0138058851773838,0.00502368542544373,0,0,0,0,0,0,0,0,0,0,0,0
9.95133928381866,0.0546797649055755,0.0346403211313619,0.01255559381493,0.0218719059622302,0.0138561284525448,0.00502223752597198,0,0,0,0,0,0,0,0,0,0,0,0
9.96134198944254,0.0550268898970198,0.0347658920597144,0.0125517636815221,0.0220107559588079,0.0139063568238858,0.00502070547260884,0,0,0,0,0,0,0,0,0,0,0,0
9.97134469506642,0.0553752707423775,0.0348914236244739,0.0125477232387056,0.022150108296951,0.0139565694497896,0.00501908929548225,0,0,0,0,0,0,0,0,0,0,0,0
9.98134740069029,0.0557249070373865,0.0350169137223708,0.0125434725658406,0.0222899628149546,0.0140067654889483,0.00501738902633625,0,0,0,0,0,0,0,0,0,0,0,0
9.99135010631417,0.0560757983567502,0.0351423602509496,0.0125390117463164,0.0224303193427001,0.0140569441003798,0.00501560469852656,0,0,0,0,0,0,0,0,0,0,0,0
10.001352811938,0.0564279442541458,0.0352677611086089,0.0125343408675406,0.0225711777016583,0.0141071044434435,0.00501373634701624,0,0,0,0,0,0,0,0,0,0,0,0
10.0113555175619,0.0567813442622334,0.0353931141946417,0.012529460020928,0.0227125377048934,0.0141572456778567,0.0050117840083712,0,0,0,0,0,0,0,0,0,0,0,0
10.0213582231858,0.0571359978926651,0.0355184174092753,0.0125243693018897,0.0228543991570661,0.0142073669637101,0.00500974772075588,0,0,0,0,0,0,0,0,0,0,0,0
10.0313609288097,0.0574919046360943,0.0356436686537116,0.0125190688098221,0.0229967618544377,0.0142574674614846,0.00500762752392883,0,0,0,0,0,0,0,0,0,0,0,0
10.0413636344335,0.0578490639621857,0.0357688658301663,0.0125135586480958,0.0231396255848743,0.0143075463320665,0.00500542345923831,0,0,0,0,0,0,0,0,0,0,0,0
10.0513663400574,0.058207475319626,0.0358940068419091,0.0125078389240447,0.0232829901278504,0.0143576027367636,0.00500313556961787,0,0,0,0,0,0,0,0,0,0,0,0
10.0613690456813,0.0585671381361339,0.036019089593303,0.012501909748955,0.0234268552544536,0.0144076358373212,0.00500076389958199,0,0,0,0,0,0,0,0,0,0,0,0
10.0713717513052,0.0589280518184722,0.036144111989844,0.0124957712380541,0.0235712207273889,0.0144576447959376,0.00499830849522165,0,0,0,0,0,0,0,0,0,0,0,0
10.0813744569291,0.0592902157524585,0.0362690719382002,0.0124894235105,0.0237160863009834,0.0145076287752801,0.00499576940419998,0,0,0,0,0,0,0,0,0,0,0,0
10.0913771625529,0.0596536293029776,0.0363939673462513,0.0124828666893695,0.023861451721191,0.0145575869385005,0.0049931466757478,0,0,0,0,0,0,0,0,0,0,0,0
10.1013798681768,0.0600182918139934,0.0365187961231277,0.0124761009016482,0.0240073167255974,0.0146075184492511,0.00499044036065926,0,0,0,0,0,0,0,0,0,0,0,0
10.1113825738007,0.0603842026085622,0.0366435561792494,0.0124691262782186,0.0241536810434249,0.0146574224716998,0.00498765051128745,0,0,0,0,0,0,0,0,0,0,0,0
10.1213852794246,0.0607513609888453,0.0367682454263651,0.0124619429538499,0.0243005443955381,0.014707298170546,0.00498477718153998,0,0,0,0,0,0,0,0,0,0,0,0
10.1313879850484,0.0611197662361227,0.036892861777591,0.0124545510671864,0.0244479064944491,0.0147571447110364,0.00498182042687457,0,0,0,0,0,0,0,0,0,0,0,0
10.1413906906723,0.0614894176108069,0.0370174031474493,0.0124469507607368,0.0245957670443227,0.0148069612589797,0.00497878030429471,0,0,0,0,0,0,0,0,0,0,0,0
10.1513933962962,0.061860314352457,0.0371418674519071,0.012439142180863,0.0247441257409828,0.0148567469807628,0.0049756568723452,0,0,0,0,0,0,0,0,0,0,0,0
10.1613961019201,0.0622324556797937,0.0372662526084146,0.0124311254777695,0.0248929822719175,0.0149065010433658,0.0049724501911078,0,0,0,0,0,0,0,0,0,0,0,0
10.1713988075439,0.0626058407907142,0.0373905565359437,0.0124229008054919,0.0250423363162857,0.0149562226143775,0.00496916032219677,0,0,0,0,0,0,0,0,0,0,0,0
10.1814015131678,0.0629804688623075,0.0375147771550262,0.0124144683218864,0.025192187544923,0.0150059108620105,0.00496578732875456,0,0,0,0,0,0,0,0,0,0,0,0
10.1914042187917,0.0633563390508701,0.037638912387792,0.0124058281886184,0.025342535620348,0.0150555649551168,0.00496233127544734,0,0,0,0,0,0,0,0,0,0,0,0
10.2014069244156,0.0637334504919224,0.0377629601580069,0.0123969805711516,0.025493380196769,0.0151051840632028,0.00495879222846063,0,0,0,0,0,0,0,0,0,0,0,0
10.2114096300394,0.0641118023002255,0.037886918391111,0.0123879256387373,0.0256447209200902,0.0151547673564444,0.0049551702554949,0,0,0,0,0,0,0,0,0,0,0,0
10.2214123356633,0.0644913935697973,0.0380107850142561,0.012378663564403,0.0257965574279189,0.0152043140057024,0.00495146542576118,0,0,0,0,0,0,0,0,0,0,0,0
10.2314150412872,0.0648722233739307,0.0381345579563436,0.0123691945249417,0.0259488893495723,0.0152538231825374,0.00494767780997666,0,0,0,0,0,0,0,0,0,0,0,0
10.2414177469111,0.0652542907652107,0.0382582351480622,0.0123595187009007,0.0261017163060843,0.0153032940592249,0.00494380748036026,0,0,0,0,0,0,0,0,0,0,0,0
10.2514204525349,0.0656375947755329,0.038381814521925,0.0123496362765708,0.0262550379102132,0.01535272580877,0.00493985451062829,0,0,0,0,0,0,0,0,0,0,0,0
10.2614231581588,0.0660221344161216,0.0385052940123077,0.0123395474399751,0.0264088537664486,0.0154021176049231,0.00493581897599002,0,0,0,0,0,0,0,0,0,0,0,0
10.2714258637827,0.0664079086775486,0.0386286715554848,0.0123292523828582,0.0265631634710194,0.0154514686221939,0.00493170095314326,0,0,0,0,0,0,0,0,0,0,0,0
10.2814285694066,0.0667949165297527,0.0387519450896676,0.0123187513006751,0.0267179666119011,0.0155007780358671,0.00492750052027002,0,0,0,0,0,0,0,0,0,0,0,0
10.2914312750305,0.0671831569220591,0.0388751125550412,0.0123080443925802,0.0268732627688236,0.0155500450220165,0.00492321775703206,0,0,0,0,0,0,0,0,0,0,0,0
10.3014339806543,0.0675726287831992,0.0389981718938007,0.0122971318614163,0.0270290515132797,0.0155992687575203,0.00491885274456651,0,0,0,0,0,0,0,0,0,0,0,0
10.3114366862782,0.067963331021331,0.0391211210501891,0.0122860139137038,0.0271853324085324,0.0156484484200756,0.0049144055654815,0,0,0,0,0,0,0,0,0,0,0,0
10.3214393919021,0.0683552625240597,0.0392439579705333,0.0122746907596293,0.0273421050096239,0.0156975831882133,0.0049098763038517,0,0,0,0,0,0,0,0,0,0,0,0
10.331442097526,0.068748422158459,0.0393666806032808,0.012263162613035,0.0274993688633836,0.0157466722413123,0.00490526504521399,0,0,0,0,0,0,0,0,0,0,0,0
10.3414448031498,0.0691428087710921,0.0394892868990366,0.0122514296914076,0.0276571235084368,0.0157957147596146,0.00490057187656302,0,0,0,0,0,0,0,0,0,0,0,0
