t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
37.2870776425316,0.073510599675803,-0.0878575936043073,-0.00258594698844608,-0.0727117850808916,0.0849829495862953,0.00943593807161763,0,0,0,0,0,0,0,0,0,-4.69575874449404,-0.0407773927708368,0.0525577572714689
37.2970767374968,0.0726319744918824,-0.0878832971472954,-0.00255522427256936,-0.0718615626118235,0.0850767525835837,0.00932633477709067,0,0,0,0,0,0,0,0,0,-4.69616385622962,-0.0402524981028044,0.0524315715375493
37.3070758324619,0.0717530938319144,-0.0879086934123264,-0.00252448586580101,-0.0710104076793088,0.0851694589101716,0.00921658436441653,0,0,0,0,0,0,0,0,0,-4.69656372577289,-0.0397288565388651,0.0523071099562914
37.3170749274271,0.0708739607691821,-0.0879337822434426,-0.00249373195557269,-0.0701583312563885,0.0852610671035706,0.00910668854616607,0,0,0,0,0,0,0,0,0,-4.69695836556769,-0.0392064508755616,0.0521843652758542
37.3270740223923,0.0699945783785179,-0.087958563486561,-0.00246296272945958,-0.0693053443306403,0.0853515757184306,0.00899664903787832,0,0,0,0,0,0,0,0,0,-4.69734778788619,-0.0386852639814659,0.0520633303407032
37.3370731173574,0.0691149497362856,-0.087983036989475,-0.00243217837517866,-0.0684514579040092,0.0854409833265706,0.00888646755802623,0,0,0,0,0,0,0,0,0,-4.69773200482962,-0.0381652787962181,0.0519439980914103
37.3470722123226,0.0682350779203629,-0.0880072026018557,-0.00240137908058702,-0.0675966829926352,0.0855292885170071,0.00877614582798195,0,0,0,0,0,0,0,0,0,-4.698111028329,-0.0376464783295668,0.0518263615644438
37.3570713072878,0.0673549660101201,-0.0880310601752534,-0.00237056503368006,-0.0667410306266801,0.0856164898959832,0.00866568557198191,0,0,0,0,0,0,0,0,0,-4.69848487014576,-0.03712884566041,0.0517104138919657
37.3670704022529,0.0664746170864023,-0.0880546095630986,-0.00233973642258981,-0.0658845118501555,0.0857025860869969,0.00855508851709207,0,0,0,0,0,0,0,0,0,-4.69885354187253,-0.0366123639358398,0.0515961483016144
37.3770694972181,0.0655940342315097,-0.0880778506207039,-0.00230889343558313,-0.0650271377207494,0.0857875757308293,0.00844435639317296,0,0,0,0,0,0,0,0,0,-4.69921705493373,-0.0360970163701882,0.0514835581162975
37.3870685921833,0.0647132205291841,-0.0881007832052648,-0.0022780362610602,-0.0641689193096584,0.0858714574855722,0.00833349093284541,0,0,0,0,0,0,0,0,0,-4.69957542058628,-0.0355827862440787,0.0513726367539824
37.3970676871484,0.0638321790645801,-0.0881234071758616,-0.00224716508755245,-0.0633098677014047,0.0859542300266562,0.00822249387145419,0,0,0,0,0,0,0,0,0,-4.69992864992024,-0.0350696569034713,0.0512633777274751
37.4070667821136,0.0629509129242564,-0.0881457223934602,-0.00221628010372109,-0.0624499939936725,0.0860358920468767,0.00811136694703428,0,0,0,0,0,0,0,0,0,-4.70027675385948,-0.0345576117587209,0.0511557746442086
37.4170658770788,0.0620694251961496,-0.0881677287209137,-0.00218538149835526,-0.0615893092971272,0.0861164422564216,0.00800011190027474,0,0,0,0,0,0,0,0,0,-4.7006197431623,-0.0340466342836276,0.0510498212060301
37.427064972044,0.0611877189695604,-0.0881894260229633,-0.00215446946037033,-0.0607278247352463,0.0861958793828968,0.00788873047448407,0,0,0,0,0,0,0,0,0,-4.70095762842207,-0.0335367080144977,0.0509455112089809
37.4370640670091,0.0603057973351309,-0.08821081416624,-0.00212354417880614,-0.0598655514441412,0.0862742021713531,0.00777722441555457,0,0,0,0,0,0,0,0,0,-4.70129042006784,-0.0330278165491996,0.0508428385430803
37.4470631619743,0.0594236633848284,-0.0882318930192657,-0.00209260584282525,-0.0590025005723854,0.0863514093843111,0.00766559547192711,0,0,0,0,0,0,0,0,0,-4.70161812836496,-0.0325199435462274,0.0507417971921112
37.4570622569395,0.0585413202119245,-0.0882526624524542,-0.00206165464171122,-0.0581386832808378,0.0864274998017869,0.0075538453945556,0,0,0,0,0,0,0,0,0,-4.70194076341569,-0.0320130727237631,0.0506423812334025
37.4670613519046,0.0576587709109779,-0.0882731223381128,-0.00203069076486685,-0.0572741107424693,0.0865024722213172,0.00744197593687165,0,0,0,0,0,0,0,0,0,-4.70225833515977,-0.0315071878587434,0.0505445848376111
37.4770604468698,0.0567760185778146,-0.0882932725504429,-0.00199971440181247,-0.0564087941421864,0.0865763254579832,0.00732998885474888,0,0,0,0,0,0,0,0,0,-4.702570853375,-0.0310022727859268,0.0504484022685074
37.487059541835,0.0558930663095074,-0.0883131129655418,-0.00196872574218408,-0.0555427446766546,0.0866490583444359,0.00721788590646714,0,0,0,0,0,0,0,0,0,-4.70287832767786,-0.0304983113969632,0.0503538278827581
37.4970586368001,0.0550099172043603,-0.0883326434614034,-0.00193772497573177,-0.0546759735541255,0.0867206697309188,0.00710566885267718,0,0,0,0,0,0,0,0,0,-4.70318076752402,-0.0299952876394676,0.0502608561297117
37.5070577317653,0.0541265743618883,-0.0883518639179196,-0.00190671229231786,-0.0538084919942596,0.0867911584852924,0.00699333945636483,0,0,0,0,0,0,0,0,0,-4.70347818220892,-0.029493185516094,0.050169481551185
37.5170568267305,0.0532430408827959,-0.0883707742168812,-0.00187568788191515,-0.0529403112279479,0.0868605234930568,0.00688089948281478,0,0,0,0,0,0,0,0,0,-4.70377058086831,-0.0289919890836103,0.0500796987812484
