t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
7.3299930489434,0.00235292381262334,0.00296221618083241,0.00242811770571856,0.00235289775972799,0.00296211778250017,0.00242778928929099,0,0,0,0,0,0,0,0,0,-1.66091805154922e-05,-4.18213748882497e-05,-8.69373380453672e-05
7.33999301911054,0.00238266744061119,0.0029865420975177,0.00243707811912078,0.00238264038715526,0.00298644036709224,0.00243674007570042,0,0,0,0,0,0,0,0,0,-1.70317636221107e-05,-4.26978820630761e-05,-8.83674368630432e-05
7.34999298927767,0.00241265477485554,0.00301095755728054,0.00244602637520747,0.0024126266870329,0.00301085239730792,0.00244567846714957,0,0,0,0,0,0,0,0,0,-1.74631835608841e-05,-4.35887748373153e-05,-8.98144866729438e-05
7.35999295944481,0.00244288671017668,0.00303546243856467,0.00245496247728162,0.00244285755319473,0.0030353537491908,0.00245460446218111,0,0,0,0,0,0,0,0,0,-1.79035850368381e-05,-4.44942233237732e-05,-9.12786081935565e-05
7.36999292961195,0.00247336414017954,0.00306005661984674,0.00246388642862189,0.00247333387823491,0.00305994429876936,0.00246351805924058,0,0,0,0,0,0,0,0,0,-1.83531144624105e-05,-4.54143988435894e-05,-9.27599223735357e-05
7.37999289977909,0.00250408795725393,0.00308473997963607,0.00247279823248243,0.00250405655350781,0.00308462392205608,0.00247241925667537,0,0,0,0,0,0,0,0,0,-1.88119199689973e-05,-4.63494739285288e-05,-9.42585503898346e-05
7.38999286994623,0.00253505905257496,0.00310951239647439,0.00248169789209258,0.00253502646912785,0.0031093924950464,0.00248130805273371,0,0,0,0,0,0,0,0,0,-1.92801514196095e-05,-4.72996223232562e-05,-9.5774613645838e-05
7.39999284011337,0.00256627831610331,0.0031343737489356,0.00249058541065662,0.00256624451396931,0.00313424989371776,0.00249018444556366,0,0,0,0,0,0,0,0,0,-1.975796042053e-05,-4.82650189875903e-05,-9.73082337695228e-05
7.40999281028051,0.00259774663658555,0.00315932391562551,0.00249946079135354,0.00259771157566618,0.00315919599402855,0.00249904843321209,0,0,0,0,0,0,0,0,0,-2.02455003339708e-05,-4.92458400987415e-05,-9.88595326116149e-05
7.41999278044765,0.00262946490155448,0.00318436277518161,0.00250832403733676,0.00262942854061189,0.00318423067191715,0.00250790001362361,0,0,0,0,0,0,0,0,0,-2.07429262901737e-05,-5.02422630535295e-05,-0.000100428632243755
7.42999275061478,0.00266143399732944,0.00320949020627278,0.00251717515173388,0.0026613962939592,0.00320935380330084,0.0025167391846396,0,0,0,0,0,0,0,0,0,-2.12503951987353e-05,-5.12544664705837e-05,-0.000102015654956683
7.43999272078192,0.00269365480901662,0.00323470608759906,0.00252601413764642,0.00269361571961992,0.00323456526407482,0.00252556594399713,0,0,0,0,0,0,0,0,0,-2.176806576204e-05,-5.22826301925246e-05,-0.000103620723258424
7.44999269094906,0.00272612822050935,0.00326001029789135,0.00253484099814954,0.00272608770026469,0.00325986493011111,0.0025343802893279,0,0,0,0,0,0,0,0,0,-2.22960984873621e-05,-5.33269352881281e-05,-0.000105243959872485
7.4599926611162,0.00275885511448846,0.00328540271591119,0.00254365573629182,0.00275881311732278,0.00328525267725755,0.00254318221815725,0,0,0,0,0,0,0,0,0,-2.28346556979675e-05,-5.43875640544716e-05,-0.000106885487736061
7.46999263128334,0.0027918363724225,0.00331088322045045,0.00255245835509494,0.00279179285098178,0.00331072838133665,0.00255197172790306,0,0,0,0,0,0,0,0,0,-2.33839015469917e-05,-5.54647000190609e-05,-0.000108545429998256
7.47999260145048,0.00282507287456815,0.00333645169033112,0.00256124885755347,0.0028250277801874,0.00333629191814459,0.00256074881587471,0,0,0,0,0,0,0,0,0,-2.3944002028653e-05,-5.65585279419416e-05,-0.000110223910018309
7.48999257161762,0.00285856549997043,0.00336210800440496,0.00257002724663457,0.00285851878264319,0.0033619431634501,0.00256951347927202,0,0,0,0,0,0,0,0,0,-2.45151249907982e-05,-5.76692338177907e-05,-0.000111921051363822
7.49999254178476,0.00289231512646302,0.00338785204155328,0.00257879352527773,0.00289226673481023,0.00338768199299334,0.00257826571518415,0,0,0,0,0,0,0,0,0,-2.5097440147781e-05,-5.87970048779919e-05,-0.000113636977809021
7.5099925119519,0.0029263226306686,0.00341368368068664,0.00258754769639452,0.00292627251190686,0.00341350828248481,0.00258700552058858,0,0,0,0,0,0,0,0,0,-2.56911190920084e-05,-5.99420295926931e-05,-0.000115371813332999
7.51999248211904,0.00296058888799906,0.00343960280074458,0.00259628976286828,0.00296053698790839,0.00343942190760422,0.00259573289235001,0,0,0,0,0,0,0,0,0,-2.62963353073742e-05,-6.11044976728464e-05,-0.00011712568211799
7.52999245228618,0.00299511477265588,0.00346560928069533,0.0026050197275539,0.00299506103554674,0.00346542274399936,0.00260444782721927,0,0,0,0,0,0,0,0,0,-2.69132641804726e-05,-6.22846000722303e-05,-0.000118898708547639
7.53999242245331,0.00302990115763032,0.00349170299953553,0.00261373759327751,0.00302984552631019,0.00349151066728496,0.00261315032183223,0,0,0,0,0,0,0,0,0,-2.75420830139206e-05,-6.34825289894561e-05,-0.000120691017205291
