t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
7.84967469054344,0.00306084932298866,0.00314375685436222,0.00209714320671713,0.00306079196948975,0.00314358013225425,0.00209666229517019,0,0,0,0,0,0,0,0,0,-2.81076246265721e-05,-5.77404450555549e-05,-9.7832405639438e-05
7.85967354910674,0.00309238824005661,0.00316475700288233,0.00210336466925412,0.00309232909530831,0.00316457541512375,0.00210287230161994,0,0,0,0,0,0,0,0,0,-2.86898754132681e-05,-5.87251853181065e-05,-9.91402195035696e-05
7.86967240767006,0.00312413744551262,0.00318581932024607,0.00210957839510224,0.00312407646028748,0.00318563275114394,0.00210907434170591,0,0,0,0,0,0,0,0,0,-2.92820380635161e-05,-5.9723064959176e-05,-0.000100460593338637
7.87967126623337,0.00315609756058743,0.00320694372910317,0.00211578438581604,0.00315603468448969,0.00320675206064944,0.00211526841325248,0,0,0,0,0,0,0,0,0,-2.98842445849434e-05,-6.07342099225509e-05,-0.000101793598853687
7.88967012479668,0.00318826920573847,0.00322813015211883,0.00212198264293475,0.00318820438718067,0.00322793326395283,0.00212145451402258,0,0,0,0,0,0,0,0,0,-3.04966282482777e-05,-6.17587468695192e-05,-0.000103139307855939
7.89966898335999,0.00322065300064998,0.00324937851197355,0.00212817316798208,0.00322058618682927,0.00324917628134398,0.00212763264171718,0,0,0,0,0,0,0,0,0,-3.11193235942309e-05,-6.27968031798466e-05,-0.000104497792250028
7.9096678419233,0.00325324956423315,0.003270688731363,0.0021343559624661,0.00325318070110721,0.0032704810330895,0.00213380279397477,0,0,0,0,0,0,0,0,0,-3.17524664409374e-05,-6.38485069527465e-05,-0.00010586912403725
7.91966670048661,0.00328605951462631,0.00329206073299784,0.00214053102787916,0.00328598854688884,0.00329184743943205,0.00213996496837085,0,0,0,0,0,0,0,0,0,-3.23961938908379e-05,-6.49139870078434e-05,-0.000107253375314811
7.92966555904992,0.00331908346919506,0.00331349443960358,0.0021466983656977,0.00331901034025092,0.00331327542058974,0.00214611916241742,0,0,0,0,0,0,0,0,0,-3.30506443381173e-05,-6.59933728861274e-05,-0.000108650618275081
7.93966441761323,0.00335232204453239,0.0033349897739204,0.00215285797738215,0.00335224669647234,0.00333476489675547,0.00215226537356247,0,0,0,0,0,0,0,0,0,-3.37159574755885e-05,-6.70867948509028e-05,-0.000110060925204862
7.94966327617654,0.00338577585645889,0.00335654665870303,0.00215900986437682,0.00338569823003391,0.00335631578809631,0.00215840359918942,0,0,0,0,0,0,0,0,0,-3.43922743025749e-05,-6.81943838887283e-05,-0.000111484368484642
7.95966213473985,0.00341944552002283,0.00337816501672053,0.00216515402810973,0.00341936555461802,0.00337792801475285,0.00216453383661666,0,0,0,0,0,0,0,0,0,-3.50797371313494e-05,-6.93162717103495e-05,-0.000112921020587867
7.96966099330316,0.00345333164950034,0.00339984477075617,0.00217129046999249,0.00345324928310848,0.00339960149683853,0.00217065608309701,0,0,0,0,0,0,0,0,0,-3.57784895949065e-05,-7.04525907516261e-05,-0.000114370954080217
7.97965985186647,0.00348743485839555,0.00342158584360725,0.0021774191914202,0.00348735002759015,0.00342133615443899,0.00217677033581716,0,0,0,0,0,0,0,0,0,-3.64886766542893e-05,-7.16034741744491e-05,-0.000115834241618874
7.98965871042978,0.0035217557594407,0.00344338815808495,0.00218354019377127,0.0035216683993487,0.0034431319076114,0.00218287659189718,0,0,0,0,0,0,0,0,0,-3.72104446053623e-05,-7.2769055867653e-05,-0.000117310955951816
7.99965756899309,0.00355629496459632,0.00346525163701412,0.00218965347840734,0.00355620500887032,0.00346498867638383,0.00218897484839,0,0,0,0,0,0,0,0,0,-3.79439410863602e-05,-7.39494704479196e-05,-0.000118801169917096
8.0096564275564,0.00359105308505133,0.00348717620323316,0.00219575904667309,0.00359096046584144,0.00348690638075451,0.00219506510228083,0,0,0,0,0,0,0,0,0,-3.86893150853274e-05,-7.51448532606753e-05,-0.000120304956442131
8.01965528611971,0.00362603073122318,0.00350916177959384,0.00220185689989616,0.00362593537914839,0.00350888494069119,0.00220114735048671,0,0,0,0,0,0,0,0,0,-3.94467169472223e-05,-7.63553403809814e-05,-0.000121822388543005
8.02965414468302,0.00366122851275803,0.00353120828896108,0.00220794703938698,0.00366113035687713,0.00353092427613048,0.00220722158985591,0,0,0,0,0,0,0,0,0,-4.0216298381246e-05,-7.75810686144166e-05,-0.00012335353932376
8.03965300324633,0.0036966470385308,0.00355331565421286,0.00221402946643867,0.0036965460063129,0.0035530243069771,0.0022132878171674,0,0,0,0,0,0,0,0,0,-4.09982124680575e-05,-7.88221754979536e-05,-0.000124898481975712
