t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
27.3975406748215,0.43250876533224,0.0284240041014726,-0.00411461106100047,0.217007656513785,-0.0281276654446618,-0.0125656819932327,0,0,0,0,0,0,0,0,0,-1.56555623491362,-0.295731651307534,0.0618540227296381
27.4075395769085,0.432792768269303,0.0283827990535274,-0.00412730409996786,0.216725782564504,-0.0282533175519804,-0.0125674816994756,0,0,0,0,0,0,0,0,0,-1.56851013057028,-0.295111942303867,0.0620984076860827
27.4175384789955,0.433076358566545,0.0283414670687699,-0.00414000120296164,0.216442652143858,-0.0283789871387299,-0.0125691782191051,0,0,0,0,0,0,0,0,0,-1.57145781769816,-0.29448981891489,0.0623369674612713
27.4275373810824,0.433359534954535,0.0283000081068078,-0.00415270232124203,0.216158265082234,-0.0285046731718339,-0.0125707712874964,0,0,0,0,0,0,0,0,0,-1.57439927244687,-0.293865339271014,0.0625697254607019
27.4375362831694,0.433642296163442,0.028258422127737,-0.00416540740595837,0.215872621220362,-0.028630374615573,-0.0125722606406016,0,0,0,0,0,0,0,0,0,-1.57733447154608,-0.293238561264378,0.0627967059285431
27.4475351852564,0.433924640923035,0.0282167090921419,-0.00417811640814918,0.215585720409342,-0.0287560904315907,-0.0125736460149557,0,0,0,0,0,0,0,0,0,-1.58026339230308,-0.29260954254056,0.0630179339287254
27.4575340873434,0.434206567962695,0.0281748689610975,-0.00419082927874233,0.215297562510669,-0.0288818195788986,-0.0125749271476817,0,0,0,0,0,0,0,0,0,-1.58318601260031,-0.291978340490473,0.0632334353259818
27.4675329894303,0.434488076011413,0.0281329016961698,-0.00420354596855514,0.215008147396261,-0.0290075610138834,-0.0125761037764962,0,0,0,0,0,0,0,0,0,-1.58610231089272,-0.291345012242452,0.0634432367669428
27.4775318915173,0.4347691637978,0.0280908072594171,-0.00421626642829452,0.214717474948482,-0.0291333136903118,-0.0125771756397152,0,0,0,0,0,0,0,0,0,-1.58901226620517,-0.290709614654534,0.0636473656611779
27.4875307936043,0.43504983005009,0.0280485856133912,-0.00422899060855711,0.214425545060172,-0.0292590765593372,-0.0125781424762591,0,0,0,0,0,0,0,0,0,-1.59191585812964,-0.290072204306921,0.0638458501622643
27.4975296956912,0.435330073496145,0.0280062367211384,-0.00424171845982939,0.214132357634671,-0.0293848485695054,-0.0125790040256585,0,0,0,0,0,0,0,0,0,-1.59481306682241,-0.289432837494634,0.0640387191488376
27.5075285977782,0.43560989286346,0.0279637605462006,-0.00425444993248779,0.213837912585844,-0.0295106286667609,-0.0125797600280597,0,0,0,0,0,0,0,0,0,-1.59770387300122,-0.288791570220366,0.0642260022057125
27.5175274998652,0.435889286879166,0.0279211570526164,-0.00426718497679892,0.21354220983811,-0.029636415794453,-0.0125804102242302,0,0,0,0,0,0,0,0,0,-1.60058825794228,-0.288148458187504,0.0644077296050224
27.5275264019522,0.436168254270041,0.0278784262049224,-0.00427992354291958,0.213245249326467,-0.0297622088933423,-0.0125809543555642,0,0,0,0,0,0,0,0,0,-1.60346620347723,-0.28750355679336,0.0645839322873712
27.5375253040391,0.436446793762507,0.027835567968154,-0.00429266558089697,0.212947030996514,-0.0298880069016065,-0.0125813921640884,0,0,0,0,0,0,0,0,0,-1.60633769199009,-0.286856921122576,0.0647546418431032
27.5475242061261,0.43672490408264,0.0277925823078467,-0.00430541104066882,0.212647554804483,-0.0300138087548472,-0.012581723392467,0,0,0,0,0,0,0,0,0,-1.60920270641406,-0.286208605940724,0.0649198904935674
27.5575231082131,0.437002583956175,0.0277494691900369,-0.00431815987206351,0.212346820717261,-0.030139613386096,-0.0125819477840078,0,0,0,0,0,0,0,0,0,-1.61206123022832,-0.285558665688089,0.0650797110724987
27.5675220103001,0.43727983210851,0.0277062285812634,-0.00433091202480024,0.212044828712415,-0.0302654197258215,-0.0125820650826675,0,0,0,0,0,0,0,0,0,-1.61491324745474,-0.284907154473635,0.0652341370074745
27.577520912387,0.437556647264709,0.0276628604485683,-0.00434366744848909,0.21174157877822,-0.0303912267019348,-0.012582075033057,0,0,0,0,0,0,0,0,0,-1.61775874265454,-0.284254126069169,0.0653832023014174
