t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
22.8580741828559,0.664496949543734,0.0579931750291847,-0.00283727192172528,-0.214782193188074,-0.0466189672665748,0.0307983192584204,0,0,0,0,0,0,0,0,0,-1.68098100300199,0.298710510581806,0.193675823460536
22.8680731045708,0.665076676765307,0.0579647566055315,-0.00284702445784866,-0.215246792546777,-0.0463108791142104,0.0308258331546217,0,0,0,0,0,0,0,0,0,-1.6779845269103,0.300650463942114,0.194352690822223
22.8780720262857,0.665656119345894,0.0579362407054881,-0.0028567692974184,-0.215708309993053,-0.0460025195385058,0.0308526098866263,0,0,0,0,0,0,0,0,0,-1.67496861970278,0.302597136151069,0.195019542951306
22.8880709480007,0.66623527631122,0.057907627406153,-0.00286650641219025,-0.216166742849797,-0.0456938959070821,0.0308786501040344,0,0,0,0,0,0,0,0,0,-1.67193321470529,0.304550425123263,0.195675987489186
22.8980698697156,0.666814146687785,0.0578789167849072,-0.00287623577392002,-0.216622088513546,-0.0453850155809384,0.0309039544815289,0,0,0,0,0,0,0,0,0,-1.66887824628416,0.306510224817232,0.196321625496588
22.9080687914305,0.667392729502861,0.0578501089194137,-0.00288595735436345,-0.217074344454401,-0.0450758859142034,0.0309285237187885,0,0,0,0,0,0,0,0,0,-1.66580364988607,0.308476425169714,0.196956051471625
22.9180677131454,0.667971023784502,0.0578212038876183,-0.00289567112527633,-0.217523508215962,-0.0447665142538846,0.0309523585404017,0,0,0,0,0,0,0,0,0,-1.66270936207859,0.310448912030146,0.197578853374396
22.9280666348604,0.668549028561539,0.0577922017677492,-0.00290537705841438,-0.217969577415256,-0.0444569079396209,0.0309754596957784,0,0,0,0,0,0,0,0,0,-1.65959532059139,0.312427567095427,0.198189612657804
22.9380655565753,0.669126742863589,0.0577631026383167,-0.00291507512553342,-0.218412549742657,-0.0441470743034338,0.03099782795906,0,0,0,0,0,0,0,0,0,-1.65646146435806,0.314412267845021,0.198787904305188
22.9480644782902,0.669704165721055,0.0577339065781139,-0.00292476529838918,-0.218852422961816,-0.0438370206694808,0.0310194641290303,0,0,0,0,0,0,0,0,0,-1.65330773355864,0.316402887476483,0.199373296874942
